coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified,dzien_tygodnia,persons,person,places,organizations
,2021-06-02 13:02:27+00:00,,https://twitter.com/_Frydderyk_/status/1400075339674566658/photo/1,,1,1400075339674566658,ZDM_Warszawa,1.400071414015791e+18,4052004497.0,pl,,0.0,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ZDM_Warszawa W końcu się doczekałem 😊 https://t.co/5h8unhlu6s,https://twitter.com/_Frydderyk_/status/1400075339674566658,Tue Oct 21 17:34:05 +0000 2014,2840476060,False,,6434,27,206,0,"Warszawa, Polska",Mateusz Tarłowski,_Frydderyk_,2039,,,False,Wednesday,[],,[],[]
,2021-06-02 13:08:49+00:00,Tokarczuk,,https://dorzeczy.pl/opinie/186979/polska-jak-bialorus-tokarczuk-oczernia-polske-we-wloszech.html,0,1400076938681765888,,,,pl,,0.0,,85,1.400024977399812e+18,DoRzeczy_pl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Warszawa i Mińsk – dwa reżimy. #Tokarczuk oczernia Polskę w znanej włoskiej gazecie
https://t.co/DaMBi5kBf9",https://twitter.com/okiem__m/status/1400076938681765888,Sat Oct 31 17:02:50 +0000 2020,1322584792785932290,False,"Profesjonalny dziennikarz śledczy Tomasz Miejski 

Afery Służby Terroryzm Polityka Korupcja - badam to 24h przez 365 dni w roku.",103618,1177,3764,0,Polska,Okiem Tomka Miejskiego,okiem__m,77369,,,False,Wednesday,[],Tokarczuk,"['Warszawa', 'Mińsk', 'Polskę', 'włoskiej']",[]
,2021-06-02 12:40:50+00:00,,,,0,1400069896877322250,,,,pl,,,,13,1.4000314384692224e+18,nowePSL,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","💬 Dzisiejsza konferencja, w której uczestniczą przedstawiciele branży targowej to ich krzyk rozpaczy. Stoimy tu wspólnie, by upomnieć się o poszkodowanych przez pandemię, o których zapomniał rząd.

🍀@PZgorzelskiP
📍Warszawa https://t.co/LDUzfUTRRn",https://twitter.com/PSL_Malopolska/status/1400069896877322250,Fri Aug 14 14:08:51 +0000 2015,3422250875,False,Partia polityczna,42891,944,3169,1,"Kraków, Małopolskie",PSL Małopolska,PSL_Malopolska,34284,,http://psl.pl,False,Wednesday,[],,['Warszawa'],[]
,2021-06-02 13:37:20+00:00,,,http://bit.ly/Bialolecka,0,1400084116763254788,,,,pl,,0.0,,1,1.400080378979709e+18,K_Galecka,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ℹ️Więcej: https://t.co/7dWfQzY7O6,https://twitter.com/SKM_Warszawa/status/1400084116763254788,Fri Mar 06 08:13:37 +0000 2020,1235840861323145216,False,Informacje Biura Komunikacji Szybkiej Kolei Miejskiej w Warszawie. RT nie oznacza poparcia.,5434,1129,201,16,Warszawa,SKM_Warszawa,SKM_Warszawa,11969,,http://www.skm.warszawa.pl/,False,Wednesday,[],,[],[]
,2021-06-02 12:49:16+00:00,,,,0,1400072018792488960,,,,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mm korki przed Warszawą, kto by się spodziewał",https://twitter.com/arsenolitey/status/1400072018792488960,Sun Dec 06 23:23:22 +0000 2020,1335726515091288064,False,"03; #BOBURNHAM; I went to a Catholic school for four years, and I also owned a Garage Band Uh, for 20 minutes, and this is the product of that. Hit it.",7174,447,539,3,she/he,hex / kai,arsenolitey,3374,,,False,Wednesday,[],,['Warszawą'],[]
,2021-06-02 12:56:05+00:00,Tokarczuk,,https://dorzeczy.pl/opinie/186979/polska-jak-bialorus-tokarczuk-oczernia-polske-we-wloszech.html,0,1400073736984879111,,,,pl,,0.0,,85,1.400024977399812e+18,DoRzeczy_pl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Warszawa i Mińsk – dwa reżimy. #Tokarczuk oczernia Polskę w znanej włoskiej gazecie
https://t.co/DaMBi5kBf9",https://twitter.com/ForfiterP/status/1400073736984879111,Fri Mar 27 23:32:50 +0000 2015,3122487777,False,"Kto trzęsie drzewem prawdy,temu padają na głowę obelgi i nienawiść - Konfucjusz
#PrawyPoznan",296716,17292,3426,50,,ForfiterPolityczny #BabiesLivesMatter,ForfiterP,313102,,http://forfiterblog.blogspot.com,False,Wednesday,[],Tokarczuk,"['Warszawa', 'Mińsk', 'Polskę', 'włoskiej']",[]
,2021-06-02 13:17:04+00:00,Sąd Warszawa SławomirNowak,,https://bit.ly/2TskF5a,0,1400079018674827267,,,,pl,,0.0,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Sąd Apelacyjny w #Warszawa zdecydował w środę, że zwolniony w kwietniu z aresztu #SławomirNowak ma do niego wrócić. Może go opuścić dopiero po wpłaceniu 1 mln złotych poręczenia majątkowego

Więcej: https://t.co/3tj1s1KE6l",https://twitter.com/rdcpolskieradio/status/1400079018674827267,Wed Sep 22 15:27:55 +0000 2010,193735706,False,"Największa stacja radiowa na Mazowszu. Warszawska rozgłośnia Polskiego Radia z ośrodkami w Radomiu, Płocku, Ciechanowie, Ostrołęce i Siedlcach #RDC",6520,7607,492,103,Warsaw,Polskie Radio RDC,rdcpolskieradio,71962,,http://www.rdc.pl,False,Wednesday,[],#SławomirNowak,['Warszawa'],['Sąd Apelacyjny']
,2021-06-02 13:36:17+00:00,,,,0,1400083851708358661,,,,pl,,,,5,1.4000834850381537e+18,EmDerewienko,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deweloperzy zabudowali już całą Warszawę. Mieszkania z rynku pierwotnego, choć drogie do granic przyzwoitości, schodzą jak ciepłe bułeczki. Za chwilę w stolicy nie starczy działek budowlanych. Ale za to jaki cudowny krajobraz miasta: https://t.co/DYUtqmD8Ny @300gospodarka",https://twitter.com/MiszaKaminski/status/1400083851708358661,Wed Mar 17 22:10:00 +0000 2021,1372309166602215424,False,"@300gospodarka, @ImpactCEE, @SternFoundation, #Bezapelacyjni",1801,415,1614,6,,Michał Kamiński,MiszaKaminski,1177,,,False,Wednesday,[],,['Warszawę'],[]
,2021-06-02 13:20:06+00:00,,,,0,1400079779362127873,,,,pl,,,,2,1.4000556521065226e+18,OISW_Bydgoszcz,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Powodów do dumy nam nie brakuje😊.2️⃣5️⃣👮‍♀️👮@Bydgoska_SW oraz 2️⃣ z @OSuchej zdało dziś na 5️⃣ egzamin na pierwszy stopień oficerski @SW_GOV_PL 👏 Mundurowi w maju br. ukończyli studia podyplomowe przygotowujące do zajmowania stanowisk w korpusie oficerów @SW_GOV_PL w @swws_warszawa. https://t.co/8q7mR9hYbQ,https://twitter.com/SWWS_Uczelnia/status/1400079779362127873,Wed Oct 10 10:00:31 +0000 2018,1049962876432211968,False,"Oficjalny profil Szkoły Wyższej Wymiaru Sprawiedliwości, https://t.co/A1UCTSTdFx",1379,372,240,1,"Warsaw, Poland",Szkoła Wyższa Wymiaru Sprawiedliwości,SWWS_Uczelnia,479,,https://swws.edu.pl/,False,Wednesday,[],@OSuchej,[],[]
,2021-06-02 12:47:08+00:00,,,,0,1400071484505272324,,,,pl,,,,6,1.0076176712555192e+18,PolitykaInsight,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Najbardziej obywatelskie miasta w Polsce to @CityofSopot, @warszawa i @miasto_rzeszow. Pobierz raport przygotowany w ramach cyklu #Europolis wspólnie z @Schuman_pl, @Orange_Polska i Fundacją Konrada Adenauera: https://t.co/fxXXbvikhz https://t.co/hPx4WC5pgX",https://twitter.com/RZeszow/status/1400071484505272324,Thu Mar 26 15:42:44 +0000 2009,26776411,False,"RZESZÓW CAPITAL CITY, SANDOMIERZ BASIN. RZE(JASIONKA) INTERNATIONAL AIRPORT, BELARUS,  LVIV & SLOVAKIA  are nearby. @TERKAISLAND

#EU #SMARTCITY
#Galicia  #3SI",729,2393,19,71,"Rzeszów, Poland.",RZESZÓW,RZeszow,85438,,,False,Wednesday,[],"@Orange_Polska, Konrada Adenauera",['Polsce'],['Fundacją']
,2021-06-02 13:40:57+00:00,,,,0,1400085026688143362,,,,pl,,,,5,1.4000834850381537e+18,EmDerewienko,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Deweloperzy zabudowali już całą Warszawę. Mieszkania z rynku pierwotnego, choć drogie do granic przyzwoitości, schodzą jak ciepłe bułeczki. Za chwilę w stolicy nie starczy działek budowlanych. Ale za to jaki cudowny krajobraz miasta: https://t.co/DYUtqmD8Ny @300gospodarka",https://twitter.com/KatMokrzycka/status/1400085026688143362,Wed May 08 09:31:22 +0000 2013,1412372838,False,"Dyrektor #300Research w 300Gospodarka. Dziennikarz ekonomiczny, żona oficera. Wcześniej https://t.co/NhXaVSusCR. z-ca red. nacz. w Obserwatorze Finansowym; DGP,PB.",11471,5164,3039,96,,Katarzyna Mokrzycka,KatMokrzycka,22391,,,False,Wednesday,[],,['Warszawę'],[]
,2021-06-02 12:58:01+00:00,,,https://www.dumastolicy.pl/2021/06/02/seniorzy-przegladaja-kadry-akademii-mks-polonia-warszawa-2020-21/,0,1400074222609866752,,,,pl,,0.0,,0,,,"<a href=""http://erased4954869_0GWsjWkpmy.com"" rel=""nofollow"">erased4954869_0GWsjWkpmy</a>",Seniorzy przeglądają kadry akademii MKS-u - https://t.co/Uz5hfP2whj,https://twitter.com/PoloniaRSS/status/1400074222609866752,Sun Aug 18 08:16:56 +0000 2013,1680210871,False,"Polonia Warszawa i jej środowisko, agregator treści",23,329,0,3,Polska,Warszawska Ferajna,PoloniaRSS,27162,,http://www.warszawskaferajna.pl,False,Wednesday,[],,[],['MKS']
,2021-06-02 13:01:58+00:00,,,,0,1400075218677338116,,,,pl,,,,1,1.399993026710225e+18,TVP3Warszawa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rekordowe zainteresowanie programem ""Mieszkanie Plus"" w Radomiu. Jest 9 chętnych na jeden lokal ✅ @PFR_N 
https://t.co/sLCwMa4lYg",https://twitter.com/PFR_N/status/1400075218677338116,Mon Sep 05 15:27:12 +0000 2016,772818371708616704,False,"Jesteśmy spółką zależną Polskiego Funduszu Rozwoju, którego zadaniem jest wspieranie rozwoju gospodarczego kraju i podnoszenie jakości życia Polaków.",225,1028,235,0,Polska,PFR Nieruchomości S.A.,PFR_N,922,,http://www.nieruchomosci.pfr.pl,False,Wednesday,[],,['Radomiu'],[]
,2021-06-02 12:57:08+00:00,Warszawa,,,0,1400074001465159680,,,,pl,,,,11,1.4000712056427725e+18,RadioZET_NEWS,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Warszawa: Sąd Apelacyjny zdecydował, że Sławomir Nowak ma wrócić do aresztu, może wyjść warunkowo wpłacając 1 mln zł https://t.co/fvReDHlxPq",https://twitter.com/MaZaw12/status/1400074001465159680,Mon Jun 22 08:04:52 +0000 2020,1274976560248913920,False,,19396,166,818,0,,MaZaw,MaZaw12,4016,,,False,Wednesday,[],Sławomir Nowak,['Warszawa'],['Sąd Apelacyjny']
,2021-06-02 13:02:15+00:00,,https://twitter.com/piegusek1/status/1400075288734842884/photo/1,,0,1400075288734842884,lewicki_mateusz,1.4000429051217347e+18,3029177669.0,pl,,0.0,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@lewicki_mateusz @pisorgpl @FMPiS_Oficjalny @FM_PiS_Warszawa @PiS_Tarnow Jak cholera... https://t.co/msrsSHsWrw,https://twitter.com/piegusek1/status/1400075288734842884,Mon Mar 28 06:38:24 +0000 2016,714340845273669633,False,🇵🇱,23826,609,573,3,,iwona barczak🇵🇱Polska...jeszcze🇵🇱,piegusek1,36069,,,False,Wednesday,[],"@lewicki_mateusz @pisorgpl, @PiS_Tarnow",[],[]
,2021-06-02 13:06:41+00:00,CLJ,,,3,1400076404180590597,,,,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#CLJ U15: AKS SMS Łódź '06 0:4 Legia Warszawa U15,https://twitter.com/77Rafalsky/status/1400076404180590597,Tue May 21 12:22:03 +0000 2013,1446187110,False,Najczęściej z kamerą wśrod zwierząt. LL,3630,1016,859,3,,Rafał-ski,77Rafalsky,10974,,,False,Wednesday,[],,[],"['AKS SMS Łódź', 'Legia Warszawa U15']"
,2021-06-02 13:29:57+00:00,,,,0,1400082260188094476,,,,pl,,,,5,1.400059622585553e+18,warszawa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ludzie, ludzie zwariowałam – szczepionki rozdaję❗ Kontynuujemy akcję szczepień bez rejestracji w miejskich punktach szczepień powszechnych❗💙 Aby przyjąć jednodawkowy preparat J&amp;J wystarczy mieć skierowanie 👉 https://t.co/84GVDHBt6S https://t.co/pCfCw4zWEx",https://twitter.com/kingamierzynska/status/1400082260188094476,Tue Apr 06 18:56:57 +0000 2010,130240559,False,"💡Prawnik & PRowiec
💡Propagator ochrony praw dzieci
💡Specjalista ds. komunikacji i SoMe
💡Lubię inspirować

⚖ @IDprawnika
👫 @DzieckoMaPrawo

#childrensrights",75739,4132,1282,38,"Warszawa, Polska",Kinga Mierzyńska,kingamierzynska,74329,,https://linktr.ee/kingamierzynska,False,Wednesday,[],,[],[]
,2021-06-02 12:46:51+00:00,,https://twitter.com/ZDM_Warszawa/status/1400071414015791107/photo/1,http://bit.ly/Bialolecka,7,1400071414015791107,,,,pl,,0.0,,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🚧 W weekend nowy asfalt położymy na ul. Białołęckiej – na ok. 800-metrowym odcinku od przystanku „Dobka z Oleśnicy 02” do ul. Przykoszarowej. Będzie on zamknięty od piątku, 4 czerwca, od godz. 20 do poniedziałku, 7 czerwca, do godz. 4.
ℹ️ https://t.co/2xiBFG1jm5 https://t.co/5cxpodpLNL",https://twitter.com/ZDM_Warszawa/status/1400071414015791107,Tue Oct 27 08:02:56 +0000 2015,4052004497,False,Oficjalny profil Zarządu Dróg Miejskich w Warszawie | Official profile of Public Roads Authority in Warsaw,289,11803,122,61,"Warszawa, Mazowieckie",ZDM Warszawa,ZDM_Warszawa,7983,,https://zdm.waw.pl,False,Wednesday,[],,['Oleśnicy'],[]
,2021-06-02 13:37:45+00:00,Tokarczuk,,https://dorzeczy.pl/opinie/186979/polska-jak-bialorus-tokarczuk-oczernia-polske-we-wloszech.html,0,1400084223592108034,,,,pl,,0.0,,85,1.400024977399812e+18,DoRzeczy_pl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Warszawa i Mińsk – dwa reżimy. #Tokarczuk oczernia Polskę w znanej włoskiej gazecie
https://t.co/DaMBi5kBf9",https://twitter.com/Bartek93794875/status/1400084223592108034,Sun Apr 19 12:51:49 +0000 2020,1251855958575366150,False,"Bartekg #PiS

Wierny PiS, przeciw nowej Polskiej Targowicy. Młody konserwatysta, patriota i katolik chrześcijański.",507429,2664,2476,16,,Bartek Grzebalski 🇵🇱♥💪✝️,Bartek93794875,890103,,,False,Wednesday,[],Tokarczuk,"['Warszawa', 'Mińsk', 'Polskę', 'włoskiej']",[]
,2021-06-02 12:49:10+00:00,Tokarczuk,,https://dorzeczy.pl/opinie/186979/polska-jak-bialorus-tokarczuk-oczernia-polske-we-wloszech.html,0,1400071994545168384,,,,pl,,0.0,,85,1.400024977399812e+18,DoRzeczy_pl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Warszawa i Mińsk – dwa reżimy. #Tokarczuk oczernia Polskę w znanej włoskiej gazecie
https://t.co/DaMBi5kBf9",https://twitter.com/PrzewoznaMarta/status/1400071994545168384,Tue Mar 08 13:44:47 +0000 2016,707200394125033472,False,#niewstydzesierozanca 1.Bóg 2.Matka Boska 3.Rodzina 4.Ojczyzna,42197,396,307,1,,marta przewozna,PrzewoznaMarta,8287,,,False,Wednesday,[],Tokarczuk,"['Warszawa', 'Mińsk', 'Polskę', 'włoskiej']",[]
,2021-06-02 13:07:09+00:00,,,https://tvn24.pl/tvnwarszawa/ulice/warszawa-zderzenie-na-muranowie-rowerzysta-trafil-do-szpitala-5111064,0,1400076520752881666,,,,pl,,0.0,,2,1.4000762234606182e+18,tvnwarszawa,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Na Muranowie kierowca bmw zderzył się z rowerzystą.

https://t.co/SJL4IROZj8",https://twitter.com/Damian_Bury/status/1400076520752881666,Sun May 24 19:38:59 +0000 2015,3297014062,False,"""Serce mędrca zwraca się ku prawej stronie, a serce głupca ku lewej""",129022,938,1505,18,Polska,Damian Bury,Damian_Bury,132619,,,False,Wednesday,[],,['Muranowie'],[]
,2021-06-02 13:45:15+00:00,UTRUDNIENIA,,https://tvn24.pl/tvnwarszawa/najnowsze/warszawa-zderzenie-skutera-z-samochodem-na-raszynskiej-5111120,3,1400086110395633670,,,,pl,,0.0,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#UTRUDNIENIA | Na ulicy Raszyńskiej przed Pomnikiem Lotnika zderzyły się dwa pojazdy.

https://t.co/Rg8JwfjsZY",https://twitter.com/tvnwarszawa/status/1400086110395633670,Tue May 12 19:02:00 +0000 2009,39568364,False,"Najszybsze informacje i zawsze aktualny serwis wideo z Warszawy.

Członek rodziny @tvn24.",10,334535,21,427,Warszawa,TVN Warszawa,tvnwarszawa,86124,,http://www.tvnwarszawa.pl,True,Wednesday,[],,[],[]
,2021-06-02 13:07:58+00:00,Warszawa,,,0,1400076727691448324,,,,pl,,,,11,1.4000712056427725e+18,RadioZET_NEWS,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Warszawa: Sąd Apelacyjny zdecydował, że Sławomir Nowak ma wrócić do aresztu, może wyjść warunkowo wpłacając 1 mln zł https://t.co/fvReDHlxPq",https://twitter.com/okiem__m/status/1400076727691448324,Sat Oct 31 17:02:50 +0000 2020,1322584792785932290,False,"Profesjonalny dziennikarz śledczy Tomasz Miejski 

Afery Służby Terroryzm Polityka Korupcja - badam to 24h przez 365 dni w roku.",103618,1177,3764,0,Polska,Okiem Tomka Miejskiego,okiem__m,77369,,,False,Wednesday,[],Sławomir Nowak,['Warszawa'],['Sąd Apelacyjny']
,2021-06-02 12:45:42+00:00,Tokarczuk,,https://dorzeczy.pl/opinie/186979/polska-jak-bialorus-tokarczuk-oczernia-polske-we-wloszech.html,0,1400071123472162816,,,,pl,,0.0,,85,1.400024977399812e+18,DoRzeczy_pl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Warszawa i Mińsk – dwa reżimy. #Tokarczuk oczernia Polskę w znanej włoskiej gazecie
https://t.co/DaMBi5kBf9",https://twitter.com/HMaegerle/status/1400071123472162816,Wed Sep 23 22:03:17 +0000 2015,3753506295,False,🇵🇱#Poland 🇨🇭#Schweiz 🇵🇹#Portugal RT nie zawsze oznacza poparcie #photo #travel #gourmet,559913,6345,3372,77,"Funchal, Madeira",Pani Hania 🇵🇱 🇨🇭🇵🇹,HMaegerle,478531,,,False,Wednesday,[],Tokarczuk,"['Warszawa', 'Mińsk', 'Polskę', 'włoskiej']",[]
,2021-06-02 13:00:25+00:00,turystyka Europa,,"http://www.tur-info.pl/a/51751,,europejska-komisja-turystyki-kampania.html?utm_source=twitter&utm_medium=social&utm_campaign=daily",0,1400074825436119042,krakow_pl,,78260767.0,pl,,0.0,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@krakow_pl @warszawa @Miasto_Lodz wśród oficjalnych partnerów promującej europejską #turystyka kampanii rozpoczętej przez @ETC_Corporate #Europa 
https://t.co/u30waaBIPs",https://twitter.com/turinfopl/status/1400074825436119042,Fri Jul 08 07:48:21 +0000 2016,751322010844880900,False,"TUR-INFO.PL to pierwszy internetowy serwis informacyjny dla osób
zawodowo związanych z turystyką.",54,619,506,0,Polska,TUR-INFO.PL,turinfopl,7727,,http://www.tur-info.pl,False,Wednesday,[],,[],['europejską']
,2021-06-02 13:48:39+00:00,,,,0,1400086964381048834,,,,pl,,,1.399786626612609e+18,175,1.3998396001689027e+18,PatrykJaki,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Czyli prezydenci opozycji: 
👉Poznań -cieszy się z okresu okupacji Polski  
👉Warszawa -wprost finansowany z niemieckich fundacji, po co lotnisko w Polsce jak jest w Berlinie 
👉Gdańsk -II wojna zaczęła się od „złego słowa Polaków” 
Analfabeci historyczni i lojalność zewnętrzna https://t.co/pJor6dt2Tn",https://twitter.com/Beat27771632/status/1400086964381048834,Fri Jan 25 17:56:09 +0000 2019,1088858073551245312,False,"Szanuję przeszłość, dbam o teraźniejszość, modlę się o przyszłość...",4764,976,1089,0,,Galadriera#MuremZaPolskimMundurem,Beat27771632,4950,,,False,Wednesday,[],,"['Poznań', 'Polski', 'Warszawa', 'niemieckich', 'Polsce', 'Berlinie', 'Gdańsk', 'Polaków']",['-wprost']
,2021-06-02 12:54:42+00:00,,,https://ift.tt/3peTaru,2,1400073388022972419,,,,pl,,0.0,,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",🔄 Zmiany w komunikacji: D https://t.co/JlLDNEjkhT,https://twitter.com/WTP_Warszawa/status/1400073388022972419,Wed Aug 28 13:39:39 +0000 2013,1707334088,False,Warszawski Transport Publiczny - oficjalny profil prowadzony przez Zarząd Transportu Miejskiego,1843,30650,105,140,"Warszawa, Polska",WTP Warszawa,WTP_Warszawa,35377,,http://www.wtp.waw.pl,False,Wednesday,[],,[],[]
,2021-06-02 12:55:46+00:00,FunduszeUE,https://twitter.com/GDDKiA_Warszawa/status/1400073657943199745/photo/1,,9,1400073657943199745,GDDKiA_Warszawa,1.400073652905943e+18,1.005924828845658e+18,pl,,0.0,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Zapewniona zostanie również redundancja wszystkich najważniejszych elementów systemu, tak aby uszkodzenie pojedynczego modułu nie spowodowało całkowitej utraty łączności.  #FunduszeUE https://t.co/DpKMOrZPr8",https://twitter.com/GDDKiA_Warszawa/status/1400073657943199745,Sun Jun 10 21:29:03 +0000 2018,1005924828845658115,False,,13081,2909,66,21,,GDDKiA Warszawa,GDDKiA_Warszawa,2926,,,False,Wednesday,[],https://t.co/DpKMOrZPr8,[],[]
